window_length_fraction,hop_fraction,window_function,Mean_SS,Mean_perc_SS,SS_time,SS_treatment,SS_sex,SS_order,SS_residuals,F_time,F_treatment,F_sex,F_order,F_residuals,p_time,p_treatment,p_sex,p_order,dist_time,dist_treatment,dist_sex,dist_order
0.0025,0.8,blackman,68649.31316912944,32.29910242793467,16.40683177134961,1.4998346377632392,1.3117739153830263,20.84909983921794,27.672898262768907,49.80229593976288,2.276344681641346,3.9818383981999603,9.04094669430486,nan,0.000999000999000999,0.06893106893106893,0.026973026973026972,0.000999000999000999,38.613699747177314,29.778131750024553,11.632859478181087,832.1175516841124
0.0025,0.7,boxcar,136589.74299971896,45.33294285887124,8.757557156266673,1.3467914471394646,1.9507895247702502,9.427724854705827,33.2846608599859,22.101315804925772,1.6994386999405795,4.923178300359298,3.398943998028703,nan,0.000999000999000999,0.055944055944055944,0.001998001998001998,0.000999000999000999,43.21076472216942,47.83729735564387,18.672997763540515,909.166669871496
0.0025,0.7,hann,102045.00635692474,38.15833070199399,16.204900283445177,1.1761228522968525,1.535665607673452,14.514907315417569,28.724584463246146,47.38838347865748,1.719682311146146,4.490784234307153,6.063756570887118,nan,0.000999000999000999,0.1008991008991009,0.004995004995004995,0.000999000999000999,47.205559107133304,48.08934211588782,17.032730715124284,1000.440770607434
0.0025,0.7,blackman,79604.33532407091,32.65797526108772,16.174246441100397,1.5106382015214743,1.2684906198408836,20.811946570193218,27.598352400459863,49.22890618027599,2.298934499540803,3.8608541017419125,9.049212620321393,nan,0.000999000999000999,0.06293706293706294,0.01998001998001998,0.000999000999000999,41.195371626596874,31.76562112027028,12.286528487241474,892.3693531542406
0.0025,0.6,boxcar,163237.85745460496,45.98801960601349,8.88067923342046,1.4252756709670718,1.9982013905407479,9.206843748321237,32.56497517956245,22.907342981040827,1.8382196777532236,5.154277437028836,3.3926672558679742,nan,0.000999000999000999,0.023976023976023976,0.000999000999000999,0.000999000999000999,46.840963987015975,52.66411152832718,20.508505589026047,984.9740879056644
0.0025,0.6,hann,93088.51923493775,32.41113771561318,17.185532067354856,1.2968218969948067,1.810441059422162,15.727450373316868,31.664158533002425,45.590496022599524,1.7201315998027664,4.802813529150226,5.960348015662455,nan,0.000999000999000999,0.10989010989010989,0.001998001998001998,0.000999000999000999,51.01284570939696,53.596763429888995,18.803406782072706,1100.1484324323612
0.0025,0.6,blackman,95096.73578967107,33.23669040123191,16.1660299857519,1.4846482396773855,1.373250535320475,20.63218263582669,27.104082967467548,50.1011792368358,2.300584238223217,4.25592871396445,9.134645578199152,nan,0.000999000999000999,0.055944055944055944,0.011988011988011988,0.000999000999000999,44.40904854037836,34.18773228782389,13.541590061606271,963.2942172236352
0.0025,0.5,boxcar,207468.28266201055,47.54308864026378,8.285273212260364,1.2680471351056375,1.8770506512833303,9.236402340067615,31.90588368021345,21.81299715141488,1.6692212699147055,4.941792438288765,3.473867992239539,nan,0.000999000999000999,0.04395604395604396,0.001998001998001998,0.000999000999000999,49.926063156886066,55.48617969733952,22.100881662370764,1058.2699508925268
0.0025,0.5,hann,131332.30327674942,36.254934348891695,16.09672798498077,1.4576248419806674,1.6970203927007919,14.96312260555893,30.20435274158375,44.76590385189253,2.026868242698783,4.719508946490736,5.9447548107694415,nan,0.000999000999000999,0.056943056943056944,0.006993006993006993,0.000999000999000999,55.9268686702815,59.960627997217316,20.67968042866033,1214.9137675321867
0.0025,0.5,blackman,109988.70018255872,32.49934219018672,16.319059556978953,1.493053602233083,1.2675009762290612,21.149882449783426,27.331137944899925,50.15528462626736,2.2943885988285766,3.8955597903712156,9.286060094133795,nan,0.000999000999000999,0.04495504495504495,0.03196803196803197,0.000999000999000999,48.63980154107054,37.51444575078223,14.653937721305406,1057.3176505821873
0.0025,0.4,boxcar,244129.2167447622,45.575924217155524,8.954531565321004,1.2589652985036761,1.9479446560836358,9.291489951935997,33.019672854368984,22.77977297971442,1.6013648218249399,4.9554504017254395,3.3767106026454514,nan,0.000999000999000999,0.056943056943056944,0.000999000999000999,0.000999000999000999,56.64051651336252,63.29133166906711,25.03248770639208,1208.8204740238466
0.0025,0.4,hann,177270.23930123146,37.656956860972414,15.860249134326843,1.2251629161608606,1.6141424187572715,14.610900166881349,29.162073408720307,45.684712078293785,1.7645124802192236,4.649462377907123,6.0122886169728655,nan,0.000999000999000999,0.08391608391608392,0.005994005994005994,0.000999000999000999,62.651844193452796,66.1899041255206,23.081879347984053,1349.3729934905698
0.0025,0.4,blackman,143475.90692345705,32.98858958748421,16.01821681143113,1.410363251819117,1.3213518544613452,21.141070374441973,27.079116238154537,49.688852484201824,2.187488544878739,4.098861823945451,9.368579176001685,nan,0.000999000999000999,0.07492507492507493,0.01998001998001998,0.000999000999000999,55.51429622597413,43.700161483080144,16.625771706816987,1213.0298178829414
0.0025,0.3,boxcar,339980.92953748506,46.66886588822924,8.62495693255644,1.261854389574207,1.8424973073864999,9.077530867632191,32.571449966646284,22.243295372991916,1.6271269598494211,4.75170046095439,3.3443512807422713,nan,0.000999000999000999,0.04795204795204795,0.000999000999000999,0.000999000999000999,66.0504091157277,73.70240405087266,29.26620219329743,1399.6217234628698
0.0025,0.3,hann,204624.02550220356,34.411773537434016,16.454825311035943,1.2824406502411918,1.6030721905099328,15.200826203371253,31.311976893742155,44.143023317165884,1.7201886515474127,4.300528978409741,5.82556365123374,nan,0.000999000999000999,0.1008991008991009,0.003996003996003996,0.000999000999000999,72.44786660624435,76.36925183331508,26.50464598708493,1559.611358701915
0.0025,0.3,blackman,186909.93230310737,32.505751777237904,16.316232764670175,1.4388280617753881,1.2933204884855927,21.168037620474244,27.267608821005595,50.26343018301191,2.2162111460251497,3.984174840776644,9.31568488873177,nan,0.000999000999000999,0.06693306693306693,0.01898101898101898,0.000999000999000999,63.60634541333468,49.78561108236807,19.033796916713406,1387.0211502673942
0.0025,0.2,boxcar,496156.34083417046,45.99285322299652,8.697065121398996,1.2676728143766438,1.8925806090423731,9.211457275125634,32.96575690382473,22.160979719921304,1.6150776807324512,4.822482056861696,3.3531002374370744,nan,0.000999000999000999,0.06593406593406594,0.000999000999000999,0.000999000999000999,81.46432402860094,89.86047817971459,35.28071832037899,1708.083637862135
0.0025,0.2,hann,335536.64286133315,36.45076069155348,16.170232113150256,1.3442042274542938,1.6331447611707972,14.908289005305168,29.551916702798366,45.96316073725261,1.9104201639731304,4.64214085732573,6.053734851205825,nan,0.000999000999000999,0.061938061938061936,0.006993006993006993,0.000999000999000999,88.75445538872741,93.01929339787957,32.61846665117644,1902.4701668422083
0.0025,0.2,blackman,285064.37482155516,32.87850409171823,16.088556536230485,1.4580200226313953,1.3050819785606724,21.013618745781958,27.23992706762447,49.61242171054081,2.248054511985113,4.024492647390072,9.257125554094742,nan,0.000999000999000999,0.04995004995004995,0.016983016983016984,0.000999000999000999,77.99283813898049,60.877482421382126,23.297849695372577,1699.7943500391661
0.0025,0.1,boxcar,1017902.2012028451,46.65925068620932,8.75526500697782,1.2771917961979145,1.879086709319551,9.172406242580896,32.2957199687391,22.772127740084883,1.6609648427790324,4.887436593320352,3.408156716045123,nan,0.000999000999000999,0.053946053946053944,0.000999000999000999,0.000999000999000999,115.3677752874634,128.179231220753,50.805480785142834,2427.98468072526
0.0025,0.1,hann,616469.0963639785,34.46560211109813,16.333495963519752,1.3775928052166684,1.6320842054783595,15.297048656111714,30.830835409790275,44.50134557495574,1.8766568291148897,4.446686943054678,5.953928313439408,nan,0.000999000999000999,0.06793206793206794,0.00999000999000999,0.000999000999000999,126.88524409288472,133.19147692067693,46.34521338359042,2723.1209120145277
0.0025,0.1,blackman,569194.9844464356,32.85180824939044,16.260503266868533,1.4888815893745098,1.2959169473977723,20.91888346526322,27.18244047893532,50.24869917310881,2.3004934675452913,4.0046817601153295,9.23488094373603,nan,0.000999000999000999,0.06693306693306693,0.02197802197802198,0.000999000999000999,110.51799583420105,85.7091019706733,32.99786087500434,2411.5827346100054
