window_length_fraction,hop_fraction,window_function,Mean_SS,Mean_perc_SS,SS_time,SS_treatment,SS_sex,SS_order,SS_residuals,SS_null,F_time,F_treatment,F_sex,F_order,F_residuals,F_null,p_time,p_treatment,p_sex,p_order,p_null,dist_time,dist_treatment,dist_sex,dist_order,dist_null
0.0025,0.8,boxcar,129560.92911963347,47.21894481365537,6.877738882329654,1.2154906166997907,1.8642374514824065,1.3101645652645337,9.188329792397122,31.77867400996974,17.53052532317513,1.5490693526387447,4.751715994276587,3.3457060496009556,1.113150386672666,nan,0.000999000999000999,0.06793206793206794,0.000999000999000999,0.000999000999000999,0.45054945054945056,-0.01552710684259897,-0.024860679767023417,0.009516015922006814,-0.029786245285371483,0.0104878189119859
0.0025,0.8,hann,69602.98868502448,31.572718272958255,17.09597772391393,1.353950229440631,1.696287000339234,0.9054292784864529,15.278400721935217,30.912714495469707,44.79626646310755,1.773865064499,4.444748682540123,5.719100555386208,0.7908263935448601,nan,0.000999000999000999,0.0939060939060939,0.005994005994005994,0.000999000999000999,0.7842157842157842,-0.01282913493450128,-0.0324579721759269,-0.011160915608027752,-0.07576569130257903,0.001918698325946483
0.0025,0.8,blackman,67220.84162178259,31.627014876097455,16.17507805940888,1.602388450281843,1.4016809782808082,1.5636717199212395,20.98770899885944,26.323904720596552,49.77154174954131,2.465315572489428,4.313043997303015,9.22575043998742,1.6038325957334145,nan,0.000999000999000999,0.057942057942057944,0.023976023976023976,0.000999000999000999,0.1928071928071928,-0.01239107272988091,-0.05355673670661144,0.007288711738597231,-0.15122604426244893,-0.1108443116918388
0.0025,0.7,boxcar,137180.70643133004,45.529078460919806,8.71892435594949,1.4690650640604508,2.062902825654628,1.2391346052845336,9.543175040831448,32.24018201054722,21.905362463551473,1.845434218547031,5.182822132435868,3.4251719885915963,1.0377309387315874,nan,0.000999000999000999,0.04695304695304695,0.000999000999000999,0.000999000999000999,0.6133866133866134,-0.010967135118382735,-0.011676539486729259,0.029269133519342534,-0.043455340370083057,-0.01045826658645964
0.0025,0.7,hann,101729.48994218839,38.040347665633476,16.49454455229753,0.9988930316463545,1.4959970864469552,0.9920356864740986,14.635527223326728,27.81110685681526,48.040450731240554,1.454640694092461,4.357099651807228,6.089436092631548,0.9631031110233162,nan,0.000999000999000999,0.1888111888111888,0.002997002997002997,0.000999000999000999,0.5754245754245755,-0.011332804067708818,-0.038814428463931676,-0.004746402669991503,-0.06049341092758592,-0.052397421523884054
0.0025,0.7,blackman,79460.77837289008,32.599080486812746,16.319929984813943,1.4908551190826578,1.2540588082750197,0.4136638962216625,20.773128645856968,27.239234256877776,48.52979038631207,2.21664205951759,3.729134325596119,8.824578990135787,0.41003080676413617,nan,0.000999000999000999,0.07192807192807193,0.03196803196803197,0.000999000999000999,0.9460539460539461,-0.01333094418680135,-0.055903030755297504,-0.0006978814741520753,-0.16316342878751058,-0.09671668590028694
0.0025,0.6,boxcar,168803.51718023603,47.555999439698205,8.690656453868405,1.5024383472560723,1.8423603924966387,1.5250525035205453,9.368748540754542,31.207434463223137,22.556906226717,1.9498159368268173,4.781911565594776,3.4738454604710927,1.3194425720441607,nan,0.000999000999000999,0.01998001998001998,0.001998001998001998,0.000999000999000999,0.25874125874125875,-0.015015220421781663,-0.03141873645687359,0.018760509611087915,0.01353101533381299,0.06162413614865494
0.0025,0.6,hann,96531.25716139609,33.60981456610203,17.43717259576145,1.3732172979778765,2.052078039194222,1.593373356448602,16.662490197093845,30.399212610584826,46.46209092155513,1.8294980623524137,5.467849555973557,6.342559513224542,1.41520378094045,nan,0.000999000999000999,0.08391608391608392,0.005994005994005994,0.000999000999000999,0.34665334665334663,-0.004022136577941864,-0.023693128704729265,-0.008256422691277906,-0.09636451519675511,0.049617015233232475
0.0025,0.6,blackman,97677.79790664837,34.13878195859155,17.200488215753225,1.2620730151453277,1.5591206269383686,1.8266695814533722,20.723726941772043,25.57366593046489,54.47946138282429,1.998694956458931,4.938234945486054,9.376955446768276,1.9285494239794538,nan,0.000999000999000999,0.13086913086913088,0.011988011988011988,0.000999000999000999,0.15684315684315683,-0.009277846720006755,-0.05004952217065528,-0.009791530999984727,-0.16445802485429908,-0.0863014022829547
0.0025,0.5,boxcar,205822.41637299213,47.165924642640576,8.111820815886944,1.4243396032044076,1.9632195338275162,0.9634130447511957,9.331038699525243,31.083501598468484,21.138464210840915,1.8558319032055497,5.115922404567957,3.4736578009638426,0.8368475516144531,nan,0.000999000999000999,0.028971028971028972,0.000999000999000999,0.000999000999000999,0.8641358641358642,-0.012623867154351513,-0.01094248925055294,0.0009102798742843081,-0.020606864045645105,0.05271962847551878
0.0025,0.5,hann,131014.26444081453,36.16713814925511,15.768363371182364,1.460916718628256,1.6101972304362826,1.470943435469816,14.852236092119739,28.796228629755348,44.35433019676726,2.054683197066526,4.529272820489027,5.968197824640521,1.3791900761840301,nan,0.000999000999000999,0.057942057942057944,0.004995004995004995,0.000999000999000999,0.2017982017982018,-0.010790907771763433,-0.02075838948035427,0.004065969231391073,-0.057687541289911846,0.06458202478222343
0.0025,0.5,blackman,110892.88408852302,32.76650947295322,16.649425835384342,1.4775105877125987,1.1797761357217058,0.7571479689794993,21.286525725924303,26.647573683285696,50.60886625907047,2.245577008757593,3.5861376397430877,9.243449887743726,0.7671615962270162,nan,0.000999000999000999,0.07292707292707293,0.03196803196803197,0.000999000999000999,0.6543456543456544,-0.013596913800672211,-0.058002160795298054,0.005325058227333322,-0.16364999817436734,-0.07481086863745713
